"Plate File","Setup Time","Position","Plate Type","Field 1","Field 2","Field 3","Field 4","Hour","A01","A02","A03","A04","A05","A06","A07","A08","A09","A10","A11","A12","B01","B02","B03","B04","B05","B06","B07","B08","B09","B10","B11","B12","C01","C02","C03","C04","C05","C06","C07","C08","C09","C10","C11","C12","D01","D02","D03","D04","D05","D06","D07","D08","D09","D10","D11","D12","E01","E02","E03","E04","E05","E06","E07","E08","E09","E10","E11","E12","F01","F02","F03","F04","F05","F06","F07","F08","F09","F10","F11","F12","G01","G02","G03","G04","G05","G06","G07","G08","G09","G10","G11","G12","H01","H02","H03","H04","H05","H06","H07","H08","H09","H10","H11","H12"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA","4/26/2022 2:33:07 PM","24-A","PM03B","ELI 17 R1","E. coli","E. coli","",5.2500,"15.1331","35.5229","11.0000","11.0000","11.0000","11.0000","26.4394","11.0000","11.0000","11.0000","13.5532","22.3993","44.7247","12.6144","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","20.8233","114.2387","19.4252","19.1873","17.5161","11.0000","45.5628","11.0000","11.0000","11.0000","11.0000","108.7296","14.1430","13.8611","13.1538","19.4437","17.0634","11.0000","16.1413","11.0000","11.0000","13.5614","11.0000","11.0000","13.3843","14.2329","12.1183","20.4300","22.6434","12.3440","11.6290","11.0000","12.8548","16.8030","11.0000","69.4903","12.3550","11.5796","129.0134","41.6682","36.6527","15.4424","137.4765","61.9431","11.0000","75.7221","36.2888","11.0000","16.9957","11.4787","21.7607","26.4847","14.8790","16.5203","15.1047","16.4034","18.0308","18.0039","14.7176","12.5187","17.5725","26.9579","18.7687","26.5649","142.4294","142.7105","130.3186","88.0177","31.2230","41.0720","89.7581","98.9771","140.1974","87.8477","27.6021","36.3345"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA","4/26/2022 2:33:07 PM","24-A","PM03B","ELI 17 R1","E. coli","E. coli","",5.5000,"14.8803","34.4992","11.0000","11.0000","11.0000","11.0000","34.8003","11.0000","12.2153","11.0000","14.2573","18.9672","46.1354","12.0796","11.0000","11.0313","11.0000","11.0000","11.0000","11.0000","28.3379","118.3226","19.4187","21.3898","20.2439","11.0000","51.2391","11.0000","11.0000","11.0000","11.0000","115.9967","12.6114","11.0000","18.6274","23.3624","13.9413","11.0000","13.2045","11.0000","11.0000","11.7886","11.5714","11.0000","11.0000","13.9575","18.4780","22.9797","26.8589","11.0000","11.4712","11.0000","11.0000","16.4827","11.0000","73.4405","15.2030","11.0000","138.2910","46.1201","36.1178","16.4725","148.6320","71.8668","14.4431","67.8263","38.4807","13.7391","20.4600","17.3814","24.8140","27.3511","18.8427","17.3709","17.0349","20.3529","20.3832","18.9588","13.4113","15.7619","19.4108","25.5709","17.2092","26.0434","152.1645","151.1309","132.6095","88.5466","35.9851","44.8557","93.7225","109.9615","145.5019","96.2419","30.4909","38.9197"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA","4/26/2022 2:33:07 PM","24-A","PM03B","ELI 17 R1","E. coli","E. coli","",5.7500,"13.7910","37.1632","11.0000","11.0000","11.0000","11.0000","37.3902","11.0000","11.0000","11.0000","12.7362","20.0975","50.7802","12.4277","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","28.8587","125.5677","20.6498","17.3940","17.2122","11.0000","54.8070","11.0000","11.0000","11.0000","11.0000","118.0541","11.0000","11.3518","11.0633","21.3264","18.7307","11.0000","12.2216","11.0000","11.0000","11.0000","11.0000","11.0000","12.4781","14.7866","13.6913","22.7625","17.3829","12.5047","13.7248","11.0000","11.0000","14.5509","11.0000","80.0352","11.0631","11.0000","158.1873","47.6585","35.1934","13.8243","166.5970","93.0868","11.0000","73.2022","38.6527","11.0000","17.7234","13.8433","24.1233","25.3954","18.7539","20.2455","16.6772","18.2372","16.2752","17.6239","13.4625","14.4396","13.3795","27.6084","16.4542","25.3596","149.9281","150.9298","144.1718","92.4006","30.7623","48.4923","95.6732","110.6777","151.4894","95.4566","25.1098","37.4194"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA","4/26/2022 2:33:07 PM","24-A","PM03B","ELI 17 R1","E. coli","E. coli","",6.0000,"15.8467","37.2982","11.0000","11.0000","11.0000","11.0000","41.1226","11.0000","11.3829","11.0000","14.0314","18.4794","51.8118","13.5819","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","36.1303","128.6356","18.3581","15.3789","22.5034","11.0000","61.3244","11.0000","11.0000","11.0000","11.0000","127.4147","11.0000","13.9003","13.6823","20.4245","15.4608","11.0000","13.7272","11.0000","11.0000","11.0000","11.0000","13.4402","12.0693","15.2594","13.4900","24.2089","23.2372","11.0000","13.1599","11.0000","11.0000","13.8731","11.0000","74.9138","11.7254","13.3752","163.4422","46.0353","37.6171","17.5763","163.0462","137.6088","11.0000","75.2457","35.9076","11.0000","18.3692","13.7174","20.8176","30.0883","17.0500","19.5059","14.0505","20.6219","19.8094","16.6843","11.0000","16.5274","12.7081","26.9112","16.3273","26.1970","156.8855","165.5991","149.4798","98.1999","29.8115","53.5261","100.3841","118.2299","152.8961","97.0880","30.2379","31.6802"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA","4/26/2022 2:33:07 PM","24-A","PM03B","ELI 17 R1","E. coli","E. coli","",6.2500,"18.8555","41.0124","11.0000","11.0000","11.0000","11.0000","47.9801","11.0000","11.0000","11.0000","17.4495","20.6164","53.3019","14.4274","11.1558","11.0000","11.0000","11.0000","11.0000","11.0000","39.9917","130.3535","19.9165","18.1065","22.5780","11.0000","67.9295","11.0000","11.0000","11.0000","11.0000","139.7134","12.3599","12.7578","17.6688","16.5962","18.9372","13.5895","13.8154","11.0000","11.0000","11.0000","11.0000","11.0000","13.3573","17.7486","14.2581","23.0172","24.6468","11.0000","12.7939","11.0000","11.0000","12.8471","14.4745","82.4933","11.0000","13.8982","179.0419","53.5032","38.9692","15.4324","167.2789","157.3083","14.4730","80.2509","31.8799","13.2079","17.4105","13.7496","26.7512","25.6025","16.8054","21.9278","20.1987","21.8571","17.1456","13.9579","11.2934","16.9501","15.9092","27.2105","16.4687","25.0466","158.9211","171.6591","148.4961","107.2312","34.8675","52.3017","101.5225","126.5774","166.9969","105.3454","31.2711","37.4473"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA","4/26/2022 2:33:07 PM","24-A","PM03B","ELI 17 R1","E. coli","E. coli","",6.5000,"17.6220","35.6176","11.0000","11.0000","11.0000","11.0000","51.0249","11.0000","11.0000","11.0000","13.6771","18.1405","57.9846","14.4702","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","44.5102","131.7103","21.2668","17.7332","21.2372","11.0000","69.3996","11.0000","11.0000","11.0000","11.0000","144.6620","13.1532","12.6280","13.4667","21.0910","17.7654","11.2587","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.1104","16.9781","14.2360","25.9221","23.8721","12.1525","13.5154","11.2561","11.0000","15.8570","11.3517","97.4824","15.2478","16.1000","190.4035","52.9851","36.9884","17.4228","169.7361","180.2684","16.0326","76.6604","35.0772","11.0000","18.2810","14.0479","19.7218","24.2632","17.8825","22.2899","18.8177","19.0678","15.5494","17.8199","12.5351","14.7193","18.9934","26.9899","20.4232","23.8808","164.2645","174.9191","153.2558","104.7099","32.6306","61.9555","107.2716","134.4343","175.8648","108.6769","28.8106","35.7254"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA","4/26/2022 2:33:07 PM","24-A","PM03B","ELI 17 R1","E. coli","E. coli","",6.7500,"18.1636","48.6921","11.0000","11.0000","11.0000","11.0000","58.4519","11.0000","11.0000","11.0000","18.0001","22.9895","64.1840","13.5110","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","53.1108","137.0281","24.3312","19.7464","20.3876","11.0000","74.3272","11.0000","11.0000","11.0000","11.0000","145.5985","16.2473","18.3786","17.4828","18.7924","16.2744","11.0000","14.3980","11.0000","11.0000","11.7867","11.0000","11.8202","15.0044","18.0331","17.0919","29.0346","26.2828","11.0000","16.7196","11.0000","12.4617","21.7862","12.9809","95.2831","16.8133","13.4544","194.9089","58.4762","38.4659","18.3171","178.8338","199.6990","11.0000","77.3690","32.8781","13.7393","19.0093","16.8219","25.1123","27.3941","19.8740","15.1612","23.4503","25.0938","22.2629","14.3751","13.4474","17.5951","17.9213","29.6909","20.5912","29.8896","167.9917","176.7285","156.9677","114.5367","36.4325","69.2076","117.6071","139.9009","180.7922","111.9580","34.8110","33.7191"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA","4/26/2022 2:33:07 PM","24-A","PM03B","ELI 17 R1","E. coli","E. coli","",7.0000,"20.6409","46.8912","11.0000","11.0000","11.0000","11.0000","61.4632","11.0000","13.2693","12.4082","17.8189","22.3116","67.1760","15.2717","11.0000","11.0000","11.0000","11.0000","11.0000","12.1618","55.8944","143.3011","25.0714","19.4533","22.4371","11.0000","77.1006","11.0000","11.0000","11.0000","11.0000","151.8808","15.4310","13.7289","16.0817","21.1450","18.0896","11.0000","11.0000","11.0000","11.0000","11.0315","11.0000","11.1895","12.3902","18.9767","16.4987","27.4812","25.2628","11.2576","13.6606","11.2565","12.3334","17.4423","14.0375","100.0168","12.4851","15.7775","200.8327","71.7052","39.9141","15.8211","183.8701","212.1638","14.2510","78.0765","32.9365","15.0789","17.7117","15.0409","28.9102","27.1905","22.9647","18.5864","19.9246","22.9806","19.9070","20.2448","17.1970","20.1263","20.3276","27.5280","17.1556","29.7576","172.0449","183.4066","165.3111","114.3144","35.3317","66.6552","115.0012","145.4461","184.6762","121.0743","35.6187","38.3311"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA","4/26/2022 2:33:07 PM","24-A","PM03B","ELI 17 R1","E. coli","E. coli","",7.2500,"19.9988","50.3849","11.0000","11.0000","11.0000","11.0000","62.4495","11.0000","11.0000","11.0000","17.6127","21.3997","71.5301","17.7024","11.0000","11.0000","11.0000","11.0000","11.0000","12.2598","58.8239","145.5131","26.2246","16.5038","18.1298","11.0000","81.1858","11.0000","11.0000","11.0000","11.0000","152.8664","16.5014","13.8755","11.0000","23.8835","16.6876","11.0000","17.0413","11.0000","11.0000","11.0000","11.0000","11.0000","14.5878","18.5829","14.1186","25.8792","21.9240","11.7692","12.7602","11.0000","14.5475","18.2163","11.9908","98.2624","17.0705","15.9864","205.8277","95.3463","38.0651","15.5993","183.0888","217.0665","14.9107","78.9090","29.6432","11.0000","16.1060","14.9120","22.4339","25.7181","20.3302","19.0332","21.1525","27.0777","17.0882","18.5922","15.0750","16.6731","15.6364","29.0685","19.0133","27.6540","173.3024","184.2753","170.5004","114.4417","36.6852","74.2456","121.4241","148.5393","186.7865","123.8374","37.0472","33.3787"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA","4/26/2022 2:33:07 PM","24-A","PM03B","ELI 17 R1","E. coli","E. coli","",7.5000,"17.3221","52.6340","11.0000","11.0000","11.0000","11.0000","63.4699","11.0000","11.0000","11.0000","14.4349","21.1676","66.6916","19.5566","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","60.7607","152.8169","22.3062","17.5884","22.9433","11.0000","80.4778","11.0000","11.0000","11.0000","11.0000","157.8446","15.3076","11.7057","18.2306","18.9038","14.3542","11.0000","11.3496","11.0000","11.0000","11.0000","11.0000","11.0000","12.1058","17.4448","15.0724","25.0298","20.7727","11.0000","11.0000","11.0000","11.3828","18.6126","11.0000","97.1317","13.2226","11.0000","210.5074","111.1003","35.7258","14.4253","185.2612","225.4106","11.0000","80.1191","32.5545","11.5129","17.8122","11.3234","20.2576","22.6372","14.8473","16.3497","15.7501","23.1485","14.2301","12.9903","14.7619","11.9078","16.3887","24.9474","16.3146","23.4164","176.6336","185.4556","169.1186","122.3853","40.7928","73.0999","122.0180","151.6084","189.9871","120.9270","40.2062","27.7922"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA","4/26/2022 2:33:07 PM","24-A","PM03B","ELI 17 R1","E. coli","E. coli","",7.7500,"18.8085","54.8253","11.0000","11.0000","11.0000","11.0000","69.2404","11.0000","11.0000","11.0000","16.7667","19.0811","73.5009","26.9987","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","70.4810","158.0192","27.7308","17.2046","17.1839","11.0000","86.1264","11.0000","11.0000","11.0000","11.0000","167.4940","11.0000","15.8994","13.6019","22.1629","17.1690","11.0000","11.6042","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.2716","16.0679","27.6933","26.1943","11.0000","11.0000","11.0000","11.0000","23.3128","11.0000","104.8361","14.3942","11.0000","216.7608","121.0652","36.6387","12.9024","192.3519","228.3736","13.4425","74.6310","29.5672","11.5127","16.0854","16.6090","22.3655","22.3071","17.5183","17.1945","16.0074","20.8239","16.0827","13.3185","12.1084","14.8160","20.2363","23.8660","14.7228","27.9961","179.0968","183.0885","174.4102","126.1806","43.0496","81.8877","127.5349","159.8026","192.6704","126.6685","39.2299","34.2161"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA","4/26/2022 2:33:07 PM","24-A","PM03B","ELI 17 R1","E. coli","E. coli","",8.0000,"15.6077","56.9972","11.0000","11.0000","11.0000","11.0000","72.1467","11.0000","11.5101","11.0000","15.6302","21.4364","80.3620","25.7857","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","72.0929","162.6330","29.9416","17.6941","19.1206","11.0000","89.5875","11.0000","11.0000","11.0000","11.0000","171.1082","11.0000","14.0081","14.3750","21.7982","19.8096","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.5534","16.6045","11.5792","21.3955","22.7022","11.0000","12.0082","11.0000","11.0000","28.9094","12.2835","99.3531","14.9823","13.0440","217.9713","128.0405","32.0086","11.3543","195.2408","238.3076","11.0000","70.8867","34.3524","13.5583","15.9989","11.7103","18.4135","25.0905","13.2827","15.2722","13.8970","18.0237","15.6504","17.0394","13.9407","15.5716","15.3865","25.1678","13.8712","23.7006","187.1101","181.8749","177.7027","124.0004","43.3200","83.1741","125.7543","158.1104","197.4128","132.5608","44.6350","33.2491"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA","4/26/2022 2:33:07 PM","24-A","PM03B","ELI 17 R1","E. coli","E. coli","",8.2500,"19.3112","63.9106","11.0000","11.0000","11.0000","11.0000","79.4836","11.0000","11.0000","11.0000","16.3630","19.0183","83.8589","36.6463","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","79.7505","164.8831","34.4450","19.8933","24.0086","11.0000","96.3082","11.0000","11.0000","11.0000","11.0000","175.9108","14.8947","19.6431","14.8396","22.8358","15.5902","11.0000","12.9256","11.0000","11.0000","11.0000","11.0000","11.0000","14.8737","18.1352","15.2426","27.7957","19.4835","11.0000","14.2309","11.0000","11.0000","33.7417","11.5767","112.2237","14.7825","15.9587","227.0684","138.7233","36.7680","15.6457","191.4197","237.7963","12.7677","79.7191","36.6230","12.1826","21.1621","17.2963","26.9184","26.1318","19.6715","18.5271","18.8565","25.7558","21.8958","21.0217","16.8558","16.1574","19.7878","23.3236","19.0436","24.8389","188.0593","194.8734","183.0887","132.0587","47.1445","85.6950","131.7798","168.5202","198.7539","136.5990","51.1925","33.3158"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA","4/26/2022 2:33:07 PM","24-A","PM03B","ELI 17 R1","E. coli","E. coli","",8.5000,"18.1182","64.4770","11.0000","11.0000","11.0000","11.0000","84.3189","11.0000","11.0000","11.0000","16.8521","19.1625","89.2903","42.6841","11.0000","12.0656","11.0000","11.0000","11.0000","14.5417","84.8100","178.6795","31.4515","16.1290","20.9836","11.0000","105.4548","11.0000","11.0000","11.0000","13.0139","178.9888","14.9536","18.6551","15.0996","23.1996","18.1386","11.0000","12.1692","11.0000","11.0000","11.0000","11.0000","11.0000","16.8211","18.1363","15.3967","27.2098","24.4307","11.0000","15.8093","11.2251","11.0000","43.0999","11.0000","111.8007","16.7522","12.3220","228.4968","147.1531","35.8991","14.6398","199.2053","242.9533","15.9575","75.6005","37.2318","14.4493","20.1371","13.2455","21.1670","25.1582","16.8027","17.6391","22.3272","25.0153","16.7823","15.8462","12.6852","18.3941","19.2692","21.5216","21.0687","21.7255","191.7736","200.7532","189.1710","135.7366","50.5305","90.7794","138.0276","174.3764","202.7456","136.2705","53.3204","31.3229"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA","4/26/2022 2:33:07 PM","24-A","PM03B","ELI 17 R1","E. coli","E. coli","",8.7500,"17.3811","75.4016","11.0000","11.0000","11.0000","11.0000","83.2900","11.0000","13.4759","11.0000","15.2035","22.9064","93.1608","44.2294","11.0000","11.3451","11.0000","11.0000","11.0000","11.0000","89.8322","175.1715","37.4568","18.2279","17.8962","11.0000","107.1127","11.0000","11.0000","11.0000","12.2802","179.4934","12.3630","15.1679","17.8113","20.2886","14.9384","11.1938","14.0514","11.0000","11.0000","11.0000","11.0000","12.3813","15.9242","20.2307","13.4008","25.4005","19.6471","11.0000","17.9047","13.5882","11.6335","46.8487","13.0384","114.9170","14.0682","16.5768","232.8288","164.8131","35.3311","17.6962","201.0257","245.5005","14.5251","84.8319","39.0057","15.5917","19.2893","13.8567","23.1321","26.6723","17.5570","22.6425","11.1647","24.1965","19.9527","20.2882","11.8763","15.9118","19.5295","21.2398","19.5912","23.8572","192.1968","210.3322","198.1385","145.8261","58.1032","89.9014","143.8084","176.3922","210.4586","148.5833","54.8188","30.7750"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA","4/26/2022 2:33:07 PM","24-A","PM03B","ELI 17 R1","E. coli","E. coli","",9.0000,"14.7955","79.0966","11.0000","11.0000","11.0000","11.0000","95.2107","11.0000","11.0000","11.0000","15.1500","20.2625","95.7861","47.4837","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","90.4882","188.6048","40.9826","14.7113","20.8888","11.0000","111.4145","14.0657","11.0000","11.0000","13.7552","184.1493","14.4172","12.8524","14.9239","21.2537","17.2956","11.0000","12.3524","11.0000","11.0000","11.3781","11.0000","11.0000","12.4270","14.9382","15.5740","25.1067","23.1303","11.0000","17.3550","11.0000","12.3974","49.3287","11.9902","114.4195","14.4764","14.3343","235.9981","176.6066","33.7651","20.8077","196.3615","247.4352","15.9841","87.5026","34.3782","15.1216","17.5443","11.2894","21.7124","26.9856","17.3740","20.6988","17.2149","22.8790","19.5373","17.0691","13.5764","17.6899","19.1502","23.1261","18.5705","23.1048","194.4211","211.4124","201.5923","148.3470","59.6857","94.1608","149.9492","183.3909","211.8568","144.5818","49.8667","32.9688"
